"Department","Municipality","Latitude.DD","Longitude.DD","Altitude.masl","pH","EC.dSm","NH4.ppm","NO3.ppm","K2O.ppm","P2O5.ppm","SOC.pct","Sand.pct","Silt.pct","Clay.pct","Slope.pct"
"Boyaca","Tinjaca",5.5623759,-73.642413,2128,5.8,0.61,14.3,18.1,203.6,151.2,1.52,29,44.2,26.8,5.7
"Boyaca","Tinjaca",5.56088276,-73.651162,2164,5.9,0.33,8.9,1.4,326.5,77.9,2.51,24.7,46.6,28.7,4
"Boyaca","Tinjaca",5.57676553,-73.642018,2117,5.5,0.35,5.3,1.1,203.6,39,1.31,12.2,40.5,47.4,5.9
"Boyaca","Tinjaca",5.58046979,-73.669993,2205,4.8,0.41,11,3.2,55.4,29.8,3.07,16.2,48.8,35,5.7
"Boyaca","Tinjaca",5.55755838,-73.663222,2140,5.5,0.27,8.9,0.4,100,148.9,1.88,14.7,60.6,24.8,3
"Boyaca","Tinjaca",5.55260058,-73.67794,2277,5,0.1,6.6,0.9,222.9,20.6,3.2,27,49.7,23.4,4.1
"Boyaca","Tinjaca",5.55613174,-73.68444,2216,5.6,0.11,25,1.4,172.3,27.5,3.37,32,42.8,25.1,5.2
"Boyaca","Tinjaca",5.5597053,-73.696392,2324,5.2,0.09,21.6,0.4,133.7,13.7,1.49,29.6,43.1,27.3,4.9
"Boyaca","Tinjaca",5.56974364,-73.657951,2140,5.7,0.4,11,9.8,507.2,130.6,1.61,18.9,58.4,22.7,0.7
"Boyaca","Villa de Leyva",5.65734608,-73.578604,2088,7,0.26,4.5,1.3,283.1,247.5,1.65,13.1,40.9,45.9,1.3
"Boyaca","Sutamarchan",5.66179359,-73.590085,2127,7,0.57,6.1,1.1,302.4,80.2,2.85,10.4,39.2,50.4,5.3
"Boyaca","Sutamarchan",5.66729491,-73.598607,2206,7.5,2.14,0.9,17,120.5,295.6,0.93,20.9,76.1,3,5
"Boyaca","Santa Sofia",5.68140104,-73.591257,2237,7.6,1.91,5.8,10.4,91.6,36.7,1,18.3,35,46.7,3.1
"Boyaca","Sutamarchan",5.67470844,-73.603861,2341,7.5,0.43,5,0.2,66.3,18.3,1.38,45.7,32.7,21.6,14.6
"Boyaca","Sutamarchan",5.6725164,-73.61811,2511,5,0.18,7,0.4,180.7,9.2,1.68,8.4,55.5,36.1,4.9
"Boyaca","Santa Sofia",5.74678395,-73.582763,2150,5.4,0.07,7.3,0.6,84.3,25.2,1.07,30.1,34.3,35.6,3.6
"Boyaca","Santa Sofia",5.73966828,-73.595444,2197,6.8,0.56,15.2,0.1,243.3,39,1.93,27.7,44.8,27.5,7.6
"Boyaca","Santa Sofia",5.74186817,-73.608866,2389,6.5,0.21,5.9,0.8,72.3,213.1,2.01,28.5,49.7,21.7,12.6
"Boyaca","Santa Sofia",5.75906788,-73.601731,2303,4.7,0.07,16.5,0.3,196.4,13.7,3.76,39.7,41.7,18.6,4
"Boyaca","Santa Sofia",5.77192901,-73.594239,2198,4.9,0.1,17.9,0.6,279.5,22.9,3.15,27.4,38.9,33.7,13
"Boyaca","Sachica",5.57060682,-73.548009,2222,5.5,0.97,3.3,2.5,114.4,71,0.68,30.7,48.2,21.1,3
"Boyaca","Sachica",5.60534736,-73.560071,2133,5.6,1.26,18.7,13.8,144.6,183.3,0.78,39.1,46,14.9,4.2
"Boyaca","Sutamarchan",5.62151541,-73.603655,2110,6.8,2.43,2.5,11.3,77.1,252.1,0.35,28.8,44.1,27.1,8.8
"Boyaca","Tinjaca",5.58506229,-73.640687,2121,5.2,0.7,2.6,9.8,155.4,121.4,0.97,14.7,62.3,23,3
"Boyaca","Tinjaca",5.58514378,-73.644284,2132,5.3,1.82,4.8,13.7,69.9,29.8,1.08,28.6,46.3,25.2,1.4
"Boyaca","Tinjaca",5.60641522,-73.654946,2358,6.5,1.65,11.5,13.9,74.7,27.5,1.88,30.7,44.2,25.1,9.7
"Boyaca","Tinjaca",5.60860435,-73.659772,2420,5.7,0.31,5.5,0.9,265,158.1,1.76,39,46.1,15,3.1
"Boyaca","Sutamarchan",5.6195765,-73.653484,2452,5.1,0.16,4.7,1.5,136.1,9.2,1.73,26.7,48.2,25.1,6.9
"Boyaca","Sutamarchan",5.62110442,-73.634718,2238,7.1,0.95,4.6,4.1,233.7,59.6,1.67,29,42.2,28.8,8.1
"Boyaca","Tinjaca",5.60383739,-73.634363,2119,4.7,0.67,6.6,1,301.2,64.2,1.73,6.6,50.3,43,0.7
"Boyaca","Sutamarchan",5.61148911,-73.627846,2117,6.4,0.31,2.2,6.8,192.8,73.3,2.69,16.4,54.6,29,3.8
"Boyaca","Sutamarchan",5.62936891,-73.633159,2355,6.3,0.42,0.9,0.6,266.2,206.2,1.81,22.6,44.4,33,5.8
"Boyaca","Sutamarchan",5.63782372,-73.636951,2462,6.3,0.34,2,0.6,184.3,142.1,1.4,24.9,42.2,32.9,8.1
"Boyaca","Sutamarchan",5.65843523,-73.635651,2619,5.3,0.12,5.1,2,283.1,6.9,3.27,32.8,44.4,22.8,5.2
"Boyaca","Sutamarchan",5.65472397,-73.618114,2387,6.3,0.35,1.9,6,138.5,311.6,1.63,25,46.2,28.8,5.4
"Boyaca","Sutamarchan",5.64669041,-73.624995,2347,5.2,0.46,5.3,0.8,357.8,18.3,2.11,26.7,40.3,33,7.7
"Boyaca","Sutamarchan",5.63088283,-73.623382,2221,7.4,1.83,0.6,0.3,150.6,27.5,1.27,20.9,48.2,30.8,11.5
"Boyaca","Sutamarchan",5.64148464,-73.599976,2130,6.7,0.62,3,2.4,648.1,91.7,1.46,30.4,40.3,29.3,1.5
"Boyaca","Sutamarchan",5.64386032,-73.592282,2090,5.7,1.38,7.2,17.9,230.1,52.7,1.08,6,52.5,41.5,4.2
"Boyaca","Sutamarchan",5.65673153,-73.600157,2178,6,0.46,6.7,1,262.6,22.9,2.99,25.7,36.5,37.8,4.4
"Boyaca","Santa Sofia",5.75208744,-73.611546,2505,4.7,0.08,7,2.9,186.7,18.3,3.01,37,49.7,13.4,8.4
"Boyaca","Santa Sofia",5.75559066,-73.615751,2569,4.9,0.12,9.2,1.1,204.8,34.4,1.92,26.4,58.5,15,11.8
"Boyaca","Santa Sofia",5.76458069,-73.61453,2534,4.8,0.1,5.2,3.1,253,6.9,3.12,39.7,42.9,17.3,7.5
"Boyaca","Santa Sofia",5.78821408,-73.599764,2161,4.6,0.12,23.1,3.6,275.9,13.7,2.6,36.2,38.4,25.4,13.9
"Boyaca","Santa Sofia",5.73769979,-73.615881,2515,4.8,0.1,6.4,3.3,260.2,9.2,1.63,38.6,42.3,19.1,6.9
"Boyaca","Santa Sofia",5.72219625,-73.611362,2542,5.1,0.19,13.9,4.7,390.3,29.8,4.35,33.4,43.1,23.6,11.5
"Boyaca","Santa Sofia",5.72264089,-73.592018,2295,5.4,0.12,4.4,3.8,254.2,25.2,2.96,36.5,56.6,6.9,4.9
"Boyaca","Santa Sofia",5.70923357,-73.579077,2324,4.9,0.17,5.1,0.1,389.1,4.6,1.48,38.4,44.5,17.1,11.1
"Boyaca","Santa Sofia",5.70451091,-73.590002,2336,4.7,0.11,7.4,9.4,343.3,6.9,2.59,8.5,38.5,53,5.7
"Boyaca","Santa Sofia",5.69053217,-73.615481,2603,5.3,0.16,5.9,3.4,331.3,61.9,2.99,25.5,44.4,30.1,5.1
"Boyaca","Santa Sofia",5.69617199,-73.602831,2481,4.9,0.11,1.6,3.5,319.2,4.6,3.28,23.9,38,38,8.3
"Boyaca","Santa Sofia",5.70217214,-73.610116,2507,4.4,0.14,10.5,2.5,293.9,6.9,1.52,33.9,40.2,25.9,8.1
"Boyaca","Santa Sofia",5.68617375,-73.586711,2224,7.1,0.9,1,10,304.8,52.7,0.89,15.8,34,50.2,4.9
"Boyaca","Santa Sofia",5.68177883,-73.580158,2120,5.7,0.16,1.7,3.4,326.5,6.9,3.48,19.9,38,42.1,10.4
"Boyaca","Villa de Leyva",5.67226235,-73.554049,2197,4.9,0.13,4.3,2.8,31.3,107.7,0.84,38.2,25.8,36,9.5
"Boyaca","Villa de Leyva",5.67531384,-73.570292,2141,5.4,0.42,5.3,4,710.8,18.3,2.53,17.1,32.2,50.7,4.3
"Boyaca","Villa de Leyva",5.62701181,-73.536141,2156,7.4,2.22,18.4,4.7,114.4,82.7,0.61,17.1,49.1,33.8,4.6
"Boyaca","Villa de Leyva",5.63026381,-73.56137,2105,7.7,2.77,14.4,10.2,84.3,244.5,0.67,12.3,56.5,31.2,4.9
"Boyaca","Villa de Leyva",5.62877092,-73.582009,2118,7.3,2.75,8.8,11.7,144.6,45.4,0.86,36.5,34.1,29.4,3.3
"Boyaca","Villa de Leyva",5.64176263,-73.573271,2090,7.7,1.79,14.2,13.3,106,64.6,1.2,39.2,33.8,27,0.7
"Boyaca","Villa de Leyva",5.63876687,-73.561782,2100,7.8,2.76,9.7,3,143.4,237.9,1.06,15.8,32.9,51.3,1.2
"Boyaca","Villa de Leyva",5.65041726,-73.559193,2131,8.2,0.53,2.9,1,63.8,42.4,0.53,27.7,30.2,42.1,3.7
"Boyaca","Villa de Leyva",5.64314622,-73.546665,2111,5.7,0.34,23.1,4.2,180.7,14.4,1.73,47.5,23.5,29,6.8
"Boyaca","Sutamarchan",5.66070826,-73.58277,2091,7.7,0.5,3.7,3.2,63.8,94.6,0.85,28.3,34.1,37.6,2
"Boyaca","Sutamarchan",5.62259232,-73.613982,2107,6.5,0.9,15.5,4.4,472.2,80.7,2.35,26.6,50.3,23,3.6
"Boyaca","Villa de Leyva",5.66959596,-73.509368,2296,5.4,0.24,17.3,4.3,506,5.5,2.42,66,23.4,10.6,8.9
"Boyaca","Villa de Leyva",5.67831492,-73.521509,2244,5.1,0.18,16.3,4.6,61.4,22.7,2.07,64.1,21.3,14.6,3.1
"Boyaca","Villa de Leyva",5.6850157,-73.527758,2224,5.8,0.15,4.5,1.4,77.1,11.2,1.5,36.6,18,45.4,6.6
"Boyaca","Villa de Leyva",5.67851097,-73.536142,2151,5.1,0.16,3.5,1.1,247,50.2,1.59,31,36.2,32.7,2.1
"Boyaca","Villa de Leyva",5.65145489,-73.522894,2203,7.8,0.5,11,1.4,65.1,13.7,2.83,29.4,42.1,28.5,6.6
"Santander","Confines",6.33158,-73.258266,1533,4.8,0.08,10.3,8.4,173.5,10.1,2.46,40.7,32.6,26.6,10.5
"Santander","Confines",6.345463,-73.287586,1489,4.9,0.07,10.3,5.4,122.9,8.9,1.62,51.2,26.1,22.6,9.2
"Santander","Confines",6.357339,-73.281376,1482,4.8,0.08,18.2,0.9,119.3,6.2,2.95,51.9,35.4,12.7,7.4
"Santander","Confines",6.360368,-73.249029,1581,4.7,0.07,6.7,2.3,181.9,12.1,1.02,37.3,36.1,26.5,12.6
"Santander","Confines",6.340922,-73.208678,1878,4.8,0.15,24,12.3,130.1,7.3,2.48,65.6,30.3,4.1,8.5
"Santander","Confines",6.357226,-73.230047,1742,4.8,0.09,11.7,1.2,131.3,4.8,1.6,40.8,46.5,12.6,7.5
"Santander","Confines",6.339062,-73.233007,1752,4.9,0.09,9.4,2,73.5,11.5,3.65,55,42.5,2.5,5.6
"Santander","SanGil",6.59372,-73.14942,1614,5.1,0.17,3.7,0.3,44.6,6,1.47,33,38.2,28.8,4.3
"Santander","SanGil",6.60099,-73.121913,1706,4.9,0.07,3,1.2,216.8,4.1,1.56,37.1,40.2,22.7,2.6
"Santander","SanGil",6.616556,-73.093467,1619,6.4,0.5,3.8,1.4,166.2,6,1.68,31.1,54.3,14.6,5.9
"Santander","SanGil",6.618371,-73.109032,1711,4.5,0.14,3.7,5.3,230.1,6.4,1.01,39.2,38.1,22.7,10.4
"Santander","SanGil",6.641205,-73.114126,1690,4.6,0.13,9.6,2.3,189.1,7.3,1.61,43.2,36.1,20.7,9
"Santander","Curiti",6.6459,-73.093053,1808,4.7,0.12,12.4,4.6,112,21.3,0.62,41.5,37.9,20.6,13.8
"Santander","Curiti",6.644919,-73.063009,1691,5.1,0.15,8.4,3.8,273.5,22,1.31,39.2,36.1,24.7,6.5
"Santander","Curiti",6.608379,-73.061811,1555,4.9,0.06,2.9,1.4,81.9,3.7,0.78,69.7,21.8,8.5,7.9
"Santander","Curiti",6.57202,-73.054952,1613,5.8,0.3,3.7,10.8,831.2,24.7,2.39,14.6,54.5,30.9,12.4
"Santander","Curiti",6.590004,-73.047434,1733,4.7,0.07,8.2,0.7,79.5,4.4,2.13,43.5,34.1,22.5,4.6
"Santander","Curiti",6.594819,-73.05414,1653,4.8,0.12,5.4,0.8,385.5,3.7,2.17,35.5,42.1,22.4,11.3
"Santander","Curiti",6.617001,-73.031626,1784,5.9,0.25,3.1,3.9,204.8,66.5,0.65,47.4,25,27.6,13
"Santander","Curiti",6.571113,-73.090908,1532,4.8,0.1,4.8,1.5,196.4,4.4,1.01,50.1,29.7,20.2,14
"Santander","SanGil",6.564388,-73.116053,1485,5.6,0.24,4.2,1.6,140.9,4.4,1.98,35.6,31.9,32.5,5.3
"Santander","SanGil",6.549149,-73.087282,1740,4.6,0.1,5.8,3,185.5,6.2,2.12,33.3,34.1,32.6,11
"Santander","SanGil",6.5194,-73.090577,1736,4.8,0.12,4,0.7,203.6,2.3,1.66,39.7,33.9,26.4,9.1
"Santander","SanGil",6.493355,-73.089731,1499,5,0.06,3.5,1.4,85.5,2.5,1.13,56.1,33.8,10.1,8.2
"Santander","SanGil",6.505871,-73.117068,1298,6.3,0.45,5.6,2.7,144.6,21.5,2.37,51.2,34.1,14.6,25.7
"Santander","Confines",6.402768,-73.225242,1715,4.8,0.08,9.4,5.9,194,6.6,2.12,33.7,45.4,20.9,13.7
"Santander","Confines",6.365608,-73.210975,1878,4.8,0.1,19.3,0.3,273.5,3.4,3.81,64.4,24.9,10.6,1.5
"Santander","Paramo",6.366563,-73.191756,1763,5.1,0.09,22.2,0.3,328.9,4.4,4.1,50.5,39.1,10.4,11.9
"Santander","Paramo",6.38436,-73.195518,1912,4.9,0.12,19.1,0.1,128.9,18.8,3.14,39.1,50.7,10.3,15.8
"Santander","Confines",6.401459,-73.207989,1862,5,0.26,8.8,23.9,355.4,82.7,3.32,48.7,38.3,13,11.2
"Santander","Paramo",6.393904,-73.176926,1550,4.7,0.26,14.2,12.7,92.8,30.5,1.81,66.1,27.8,6.1,7.4
"Santander","Paramo",6.410659,-73.178943,1522,4.8,0.08,17.5,2.8,154.2,7.8,1.78,28.9,56.7,14.3,13.7
"Santander","Mogotes",6.500758,-72.982252,1680,4.9,0.12,15.3,3.6,206,8.7,4.76,56,37.6,6.4,1.4
"Santander","Mogotes",6.509549,-72.996984,1624,4.6,0.09,12.2,8.7,110.8,11,1.17,54.7,32.8,12.5,4.3
"Santander","Mogotes",6.482092,-73.03123,1775,5.1,0.1,17.3,2.6,368.6,4.8,2.86,35.3,40.7,24,13.7
"Santander","Mogotes",6.480793,-73.040887,1726,4.2,0.17,23.6,17.2,97.6,11.7,2.73,47.6,46,6.4,4.4
"Santander","Mogotes",6.49411,-73.039149,1766,4.7,0.06,5.4,5.5,85.5,6.6,2.81,44.5,31.7,23.7,15.7
"Santander","ValleDeSanJose",6.478744,-73.077135,1245,4.7,0.08,5.4,2.2,66.3,4.4,1.77,18.4,61,20.5,8.5
"Santander","ValleDeSanJose",6.438618,-73.133312,1665,4.8,0.05,11,2.4,108.4,4.8,1.97,32.9,54.8,12.3,11.2
"Santander","ValleDeSanJose",6.409393,-73.132025,1663,4.7,0.12,21.5,5.4,87.9,4.1,3.08,35.3,50.4,14.3,16.3
"Santander","ValleDeSanJose",6.420675,-73.113435,1734,4.2,0.15,12.9,11.4,103.6,2.5,2.52,46.9,40.7,12.4,5.1
"Santander","ValleDeSanJose",6.416951,-73.096551,2054,5.3,0.06,8.3,0.6,109.6,6.6,1,38.1,45.2,16.7,11.8
"Santander","ValleDeSanJose",6.413742,-73.146595,1452,4.6,0.13,16.6,2.2,103.6,6.2,2.95,57.7,28,14.3,14.3
"Santander","Paramo",6.43602,-73.170291,1479,4.3,0.16,7,13.7,104.8,18.1,1.89,39.6,24.6,35.8,21
"Santander","Pinchote",6.486774,-73.148593,1835,5.1,0.09,13,0.9,281.9,73.8,1.89,26.7,45.7,27.6,9.4
"Santander","Pinchote",6.466778,-73.161698,1795,4.7,0.08,14.7,0.5,86.7,3.4,3.42,49.4,29.1,21.5,13.6
"Santander","Paramo",6.475522,-73.131759,1301,7,0.62,5.4,10.9,140.9,85.5,2.25,27.1,46.2,26.7,13
"Santander","Pinchote",6.515479,-73.142033,1749,7.1,0.25,7.4,1.4,69.9,9.2,1.35,34.1,32.4,33.4,13.8
"Santander","Pinchote",6.5312,-73.143635,1637,5,0.1,12.1,0.5,256.6,9.2,1.22,28.5,40.4,31.1,23.9
"Santander","Pinchote",6.515012,-73.177266,1345,6.9,0.59,6.5,6.5,137.3,16.3,2.6,38.4,38.6,23,4.5
"Santander","Pinchote",6.504822,-73.197128,1658,4.2,0.07,5.5,6.1,97.6,5,2.03,32.7,46.6,20.7,8.5
"Santander","SanGil",6.58326,-73.173372,1684,4.9,0.11,8.6,4.9,127.7,7.6,1.19,24.7,48.4,26.8,13.9
"Santander","SanGil",6.572314,-73.159014,1362,7.1,0.3,6.8,9.4,131.3,110,2.22,30.1,46.8,23,19.9
"Santander","SanGil",6.557501,-73.204143,1236,5.9,0.17,7.6,5.1,94,19.2,2.37,38.9,46.4,14.7,9.1
"Santander","SanGil",6.560137,-73.179692,1180,7.5,0.43,6.7,5,127.7,61.6,1.75,47,32.2,20.8,16.5
"Santander","SanGil",6.513974,-73.060167,1571,5.5,0.13,7.6,3.9,131.3,10.5,1.06,51.5,31.9,16.6,7.4
"Santander","SanGil",6.532967,-73.047835,1754,4.8,0.11,18,4.4,98.8,5.7,1.51,69.6,21.9,8.5,5.6
"Santander","Mogotes",6.531481,-73.025397,1584,6.5,0.26,7.5,4.9,91.6,6.2,1.08,57.7,31.8,10.5,14.7
"Santander","Mogotes",6.485417,-72.997188,1689,4.9,0.1,23.1,5.5,75.9,5,3.25,71.4,24.1,4.5,6.3
"Santander","Mogotes",6.483927,-72.982566,1656,5.4,0.16,7.1,8.6,78.3,17.2,1.35,53.7,43.9,2.4,0.5
"Santander","Mogotes",6.475775,-72.95334,1739,4.8,0.09,11.8,7.9,83.1,2.5,3.13,45.2,44.2,10.6,23.3
"Santander","Mogotes",6.435711,-73.012951,1543,4.5,0.09,15.4,6.4,101.2,6.2,1.24,53.5,25.9,20.6,10.7
"Santander","Mogotes",6.434055,-73.031369,1503,4.3,0.11,20.9,7.8,45.8,6.4,2.72,59.3,30.1,10.6,12.4
"Santander","Mogotes",6.433632,-73.062633,1556,4.6,0.07,9,5.8,100,3.9,2.15,57.3,38.2,4.5,17
"Santander","ValleDeSanJose",6.407459,-73.07572,1605,4.6,0.15,16.6,12.3,103.6,17,3.87,69.3,26.2,4.5,18.7
"Santander","ValleDeSanJose",6.444676,-73.078191,1543,4.4,0.07,9.9,4.6,106,8.9,2.65,67.3,22.1,10.6,24.4
"Santander","ValleDeSanJose",6.45922,-73.095933,1718,5,0.11,15,18.7,237.3,7.1,1.7,50,35.5,14.6,11.8
